Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.858613145631059,-12.255994881561979,-0.11877479492898147,-10.005610535537187,3.360685595635578 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.817231247515349,-12.135222320734501,-0.11822525647352222,-9.863660258251457,3.3144019207942296 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.772194598961799,-12.105756957043372,-0.16773892596239649,-9.885105133890989,3.2680933874062276 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7275662221160914,-12.077431889224858,-0.21158496872305933,-9.913574165610556,3.2214114502085016 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6827715730497267,-12.05068908719464,-0.25468618294456749,-9.941879979121837,3.1744613809071597 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.637906956457246,-12.025396033242322,-0.2975829481088681,-9.969377075020362,3.127439171940133 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,2.5987027044591999,-11.903298236903212,-0.30483505794120449,-9.881915031760173,3.0814974870345477 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,2.5596979960186259,-11.781283490190364,-0.31404004041303326,-9.786545753644362,3.0371129972026065 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,2.5216821025606035,-11.65924724792865,-0.32297969044071808,-9.690337093686026,2.9940759860107719 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4844967556662476,-11.537220731574037,-0.3311478212140173,-9.59389795863251,2.9520232946379529 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.44019010210962,-11.538107691813372,-0.36578190324848949,-9.597104612876308,2.9094673708045666 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.396469222130357,-11.53892232143228,-0.4050003912136617,-9.601187599021273,2.865522347519159 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3522171567455825,-11.539783463392986,-0.44154930849788345,-9.608341697924744,2.820454568026769 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3076083201946755,-11.540642992993222,-0.4783221375433868,-9.615955741965422,2.774812846697064 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2650728943228679,-11.516324731731107,-0.5200862086693405,-9.638920498226469,2.729312929463989 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2223957664994886,-11.493266928035297,-0.5601675287580861,-9.66193814416448,2.684319005353716 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1800012222818228,-11.471379467186239,-0.5998713445114845,-9.68431913258172,2.639811313909992 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.137898736913898,-11.450593304958643,-0.6391266628413632,-9.705948421583685,2.5956684199876216 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,2.095052724564504,-11.402106992334689,-0.6564776909581269,-9.658481742817685,2.551509977077212 
 01/01  07:30:00,-10.3,119.60288781516265,1.0,22.819555959623899,1.0,22.819555959623899,119.60288781516265,2.1658031984151377,-9.728873139616143,-0.3138417868447618,-9.305248508392936,2.523886783335281 
 01/01  07:45:00,-10.15,587.5122454092405,1.0,109.75755355442667,1.0,109.75755355442667,587.5122454092405,2.5457333251313938,-3.363814969751619,1.1184410604281539,-8.07511690976969,2.558543309459455 
 01/01  08:00:00,-10.0,1069.204408054385,1.0,195.8764694434918,1.0,195.8764694434918,1069.204408054385,3.0411435571328555,3.1359200500450239,2.7274646307345735,-6.831850055348809,2.660746955057775 
 01/01  08:15:00,-9.725,1550.1382694511986,1.0,278.97248314719988,1.0,278.97248314719988,1550.1382694511986,3.4085752177250265,8.299744068591139,4.244186701759247,-5.738827321352517,2.813605863467542 
 01/01  08:30:00,-9.45,2058.0786146223269,1.0,364.91995730569456,1.0,364.91995730569456,2058.0786146223269,3.8184244991697775,13.381602347565816,5.729605323837291,-4.65333327471518,3.009069298009348 
 01/01  08:45:00,-9.175,2395.488783306965,1.0,420.35879993239237,1.0,420.35879993239237,2395.488783306965,4.101843629134759,16.139715769861345,6.720897593571749,-3.9837114996312268,3.2275212165451365 
 01/01  09:00:00,-8.9,2746.2553959394656,1.0,478.00138373643099,1.0,478.00138373643099,2746.2553959394656,4.435514511436497,19.134895760030994,7.710457133628324,-3.290542188495408,3.4588224838766985 
 01/01  09:15:00,-8.350000000000002,3104.9447873644514,1.0,536.9185644770597,1.0,536.9185644770597,3104.9447873644514,4.71284790853761,20.253275719736494,8.726349247448752,-2.5674734984328326,3.7035135136790506 
 01/01  09:30:00,-7.800000000000001,3476.4377903691777,1.0,598.0969199229219,1.0,598.0969199229219,3476.4377903691777,5.016370960594283,21.506870657829564,9.758343605487937,-1.8485393630354566,3.970304571445544 
 01/01  09:45:00,-7.25,3721.3886472969136,1.0,637.6133352894237,1.0,637.6133352894237,3721.3886472969136,5.249275737886345,21.567195457629884,10.492864498276447,-1.3514636915001575,4.245273888305346 
 01/01  10:00:00,-6.7,3962.919632808001,1.0,676.6412284283772,1.0,676.6412284283772,3962.919632808001,5.503583095698542,21.727860544921087,11.201821450852038,-0.8583173890980334,4.516902415285102 
 01/01  10:15:00,-6.275,4200.16450007051,1.0,715.0112779846514,1.0,715.0112779846514,4200.16450007051,5.834402685419014,23.825552383147007,11.951261815942303,-0.13107817133447953,4.787342392801053 
 01/01  10:30:00,-5.85,4431.850876436777,1.0,752.5077794605232,1.0,752.5077794605232,4431.850876436777,6.153323494615612,25.760667320371789,12.691758155425476,0.5753970457580522,5.060912079453909 
 01/01  10:45:00,-5.425,4365.010574499303,1.0,742.5988714321785,1.0,742.5988714321785,4365.010574499303,6.339999817398018,25.61257612527063,12.821683564402634,0.8595478734213202,5.320617598348578 
 01/01  11:00:00,-5.0,4268.426915746345,1.0,727.8169025450712,1.0,727.8169025450712,4268.426915746345,6.522168912946614,25.383446169317069,12.863567543624072,1.1106157527379424,5.554051965791844 
 01/01  11:15:00,-4.575,4101.555864919817,1.0,700.3759009170325,1.0,700.3759009170325,4101.555864919817,6.648378979863522,24.640897734844566,12.745405477731538,1.2971966067666472,5.754513029075545 
 01/01  11:30:00,-4.15,3977.06633273884,1.0,681.6705029034473,1.0,681.6705029034473,3977.06633273884,6.796012376739523,24.310507899926657,12.718129941586995,1.5566534789269895,5.929598469103894 
 01/01  11:45:00,-3.7249999999999998,3490.494118712908,1.0,602.01865277251,1.0,602.01865277251,3490.494118712908,6.713903461286257,21.282202720853353,11.901542396955506,1.3042840627363149,6.058584091157319 
 01/01  12:00:00,-3.3,2850.0663097864755,1.0,493.55004396206007,1.0,493.55004396206007,2850.0663097864755,6.527002492152624,17.103788843700163,10.614111901528588,0.7852557361419486,6.118883196098398 
 01/01  12:15:00,-3.0249999999999996,2351.395510611438,1.0,412.335026418112,1.0,412.335026418112,2351.395510611438,6.3952240967255229,14.25943358899302,9.598127700299586,0.43011761253387706,6.124456228572891 
 01/01  12:30:00,-2.75,1720.5836538671252,1.0,305.94037763660148,1.0,305.94037763660148,1720.5836538671252,6.106510863758636,10.086168112955594,8.191322384738442,-0.16758818492712636,6.084565093505272 
 01/01  12:45:00,-2.475,1570.0061284965498,1.0,281.0763483922329,1.0,281.0763483922329,1570.0061284965498,6.085439008685262,9.5727712067431,7.8617262832992769,-0.06453085702446515,6.032158657909605 
 01/01  13:00:00,-2.2,1422.568739653974,1.0,256.7721209415886,1.0,256.7721209415886,1422.568739653974,6.053193651466542,8.966472539901325,7.600395538098724,0.06306564865951714,5.986946339436691 
 01/01  13:15:00,-1.9250000000000003,1161.5709924589324,1.0,210.73276284570657,1.0,210.73276284570657,1161.5709924589324,5.928460187408405,7.418462916352111,6.996863530779649,-0.044310598651122749,5.945994240991542 
 01/01  13:30:00,-1.6500000000000002,1031.0016929418874,1.0,189.38488290342594,1.0,189.38488290342594,1031.0016929418874,5.8984678642599619,7.0127110853576319,6.723727010431446,0.05991930497418707,5.910167630926521 
 01/01  13:45:00,-1.375,983.4230783723865,1.0,179.3940297802914,1.0,179.3940297802914,983.4230783723865,5.895952436445689,7.13528687534869,6.656484149895675,0.28251606389693509,5.880850776714678 
 01/01  14:00:00,-1.1,935.1808905356265,1.0,169.43349014176136,1.0,169.43349014176136,935.1808905356265,5.891346250351627,7.233736088622165,6.584569202476416,0.5033100500448882,5.8579047470792 
 01/01  14:15:00,-1.1,984.0455103163579,1.0,178.15692317953907,1.0,178.15692317953907,984.0455103163579,5.947133637566017,8.050312083852895,6.729638409059135,0.6420985283270966,5.844318980532623 
 01/01  14:30:00,-1.1,924.2804418604435,1.0,166.40516310952945,1.0,166.40516310952945,924.2804418604435,5.902929860274678,7.686967985314269,6.569424080726776,0.5729192341027556,5.834628632323765 
 01/01  14:45:00,-1.1,778.9081649685021,1.0,140.8967369711617,1.0,140.8967369711617,778.9081649685021,5.797117596484648,6.479800844229146,6.1460399853442599,0.32533183992410388,5.8177803504075149 
 01/01  15:00:00,-1.1,640.624840621952,1.0,116.57355796743004,1.0,116.57355796743004,640.624840621952,5.687216419487437,5.268554675897109,5.696529888497594,0.061003348218946488,5.785663196107771 
 01/01  15:15:00,-1.1,508.1681476718303,1.0,93.14939272689483,1.0,93.14939272689483,508.1681476718303,5.594056459576496,4.2177137981829369,5.297717283212364,-0.1260898359746534,5.737558006130194 
 01/01  15:30:00,-1.1,315.2868717729094,1.0,57.94047897402063,1.0,57.94047897402063,315.2868717729094,5.415788466322271,2.090822599140184,4.706236289409844,-0.4838953245797484,5.667248517584675 
 01/01  15:45:00,-1.1,244.3295260313908,1.0,45.38251793443488,1.0,45.38251793443488,244.3295260313908,5.347990529141587,1.4774597228507814,4.46179617886628,-0.5685909429124649,5.583881476934519 
 01/01  16:00:00,-1.1,170.4904427048772,1.0,32.02625108222755,1.0,32.02625108222755,170.4904427048772,5.244664268304113,0.6107245545137621,4.224755124747162,-0.6662103180741497,5.4956797175425049 
 01/01  16:15:00,-1.1,93.49287675354371,1.0,17.762198626050539,1.0,17.762198626050539,93.49287675354371,5.111989338244247,-0.6453644426314706,3.929424957183187,-0.8850871771069819,5.405323169635391 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.931118429189599,-2.4847015025965626,3.5591380033998805,-1.199194379548885,5.304198835713584 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.87864642634811,-2.6226249428767489,3.4674615575257237,-1.2357890961433782,5.206252838414346 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.811716151120571,-2.817331759446992,3.413965076713623,-1.2640010866520016,5.124096740060414 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.756409493704509,-2.964678951317106,3.3297742381694208,-1.4048407186995747,5.058774695569617 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.70618635919336,-3.117063978436675,3.2584382357914025,-1.5339617243834596,5.005568092415879 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.660155295389148,-3.268920347850144,3.185965347804995,-1.6648791131235612,4.959319311636717 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.61640150430517,-3.42094935209056,3.1237429326722578,-1.7868655360294952,4.916650194778537 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,4.598774661923089,-3.267907650095478,3.073768554720459,-1.870537956750809,4.879452058196682 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.580301132419813,-3.1968783532304334,3.0274170358344465,-1.9672604814819579,4.84939920381302 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,4.556980836363366,-3.2695117449093464,2.9846079292123024,-2.068685762896166,4.824883312099704 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.536788199172055,-3.2435613066633768,2.9413757608231778,-2.171951025115675,4.80285302924486 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.533225072732419,-2.941456029794016,2.988593377583925,-1.9586903498042148,4.7836196174906109 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.529498416697988,-2.642463216591698,3.03665981994925,-1.7320507180009486,4.767593684867917 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,4.52747391190399,-2.3447660277306059,3.086185155395583,-1.503111304273716,4.754367233920916 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.526969566225973,-2.0483745027644639,3.1376712570507836,-1.2721919623539862,4.743268017999395 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.4832730584751279,-2.3332873604358537,3.090322676815447,-1.389197782355609,4.727593049762821 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.440793925513015,-2.5518435931627359,3.035920797680774,-1.5092694097913864,4.7026395770468218 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.38454513692072,-2.9011696231183348,2.9780396249153684,-1.6324341223034936,4.667334206294334 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.322895490825526,-3.3587985576601757,2.910673372184874,-1.7598314606669306,4.623708007401922 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.332440405864376,-2.86451174655027,2.9094329379472585,-1.6516127184843868,4.585595610505547 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.332320783200856,-2.529810689801678,2.932808080600978,-1.5295486139543755,4.560594125016236 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.329506110228161,-2.307674984488649,2.956585337697561,-1.4094128389343155,4.546446034933561 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.332288814814492,-2.0214324560753664,2.985345264864918,-1.2793526142216934,4.538067755482335 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.287466804864144,-2.324948501705446,2.896743130390689,-1.5533600473640946,4.524944293916314 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.246230706585349,-2.6294750447015056,2.796935759528992,-1.8446710568217669,4.501709266028117 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.200497517275006,-2.934690414481719,2.696203612470754,-2.1361232755492667,4.469291917754976 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.15092311859316,-3.2402460660347636,2.591875820396922,-2.4280926746568527,4.4305797278101048 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.118803915420657,-3.2941586561898728,2.546869053533669,-2.4894209688166599,4.391198067352258 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.083592653272507,-3.3487828357241526,2.506030736766718,-2.5494302415856397,4.354170086656242 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.049342921834975,-3.403260514424508,2.464705856312378,-2.6095691005184564,4.3195379141320739 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.01582880332814,-3.4577409927765307,2.424200115328915,-2.669442429163496,4.286345786625037 
