Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.9887133201923989,-12.089119604507616,1.6946015842621592,-9.456188014336988,5.540735466542167 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.936894408227147,-12.061106626411498,1.6407717765857797,-9.493540155939172,5.487639864868375 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.885455082521859,-12.034171275593348,1.5900918702973286,-9.529963536981768,5.434121597790303 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.833840253485003,-12.008750297607527,1.5397819351443332,-9.565433519276099,5.380297713769798 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.782155211826455,-11.98471354971074,1.4896693564004978,-9.599870472360522,5.326383711291789 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,4.736094745757021,-11.862779473306946,1.4763484057540382,-9.513750224974502,5.273590825489197 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,4.690252984899193,-11.740914589797546,1.4608800325551102,-9.41958943845043,5.222404674751311 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,4.645442369505173,-11.619027068698895,1.445697657794767,-9.324580931802587,5.172595876445061 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.601490002340177,-11.497149015546056,1.4313200810434524,-9.22933597060728,5.123785407877606 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.550574060708048,-11.498143805861722,1.3880323089267109,-9.23070976497354,5.074369760989921 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.500293139413793,-11.499085516693253,1.3457947148859262,-9.238722923687647,5.023640547272226 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.449478037972674,-11.50006928126981,1.3037433675060584,-9.247319439449825,4.971880170653626 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.398354561154278,-11.5010509470813,1.261332564068823,-9.256062540357675,4.919604488126725 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.349204493392166,-11.477893761727179,1.2124190886856923,-9.285337408214332,4.8674789646962399 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.299939618283025,-11.455937302868169,1.1653858934669188,-9.314809478844382,4.81584846178667 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2509691351015779,-11.435098270542272,1.118796573722534,-9.343503843262625,4.7646960742949029 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.202299943587519,-11.415310373271291,1.0727040537333324,-9.371282046231727,4.713909355639263 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,4.15306912349931,-11.366049701053259,1.0513089112341732,-9.319848248307779,4.663167809492799 
 01/01  07:30:00,-10.3,161.35837051555706,1.0,22.819555959623899,1.0,22.819555959623899,161.35837051555706,4.224903108970631,-9.692404734745596,1.3513292444022227,-8.990339131123733,4.6307894988665299 
 01/01  07:45:00,-10.15,792.2712165894634,1.0,109.75755355442667,1.0,109.75755355442667,792.2712165894634,4.627052155983802,-3.3215799489408996,2.629250850339531,-7.868924632682365,4.667871769856977 
 01/01  08:00:00,-10.0,1440.6601545318372,1.0,195.8764694434918,1.0,195.8764694434918,1440.6601545318372,5.138760517873176,3.16094500152019,4.046176010886711,-6.747438244712384,4.781733485036672 
 01/01  08:15:00,-9.725,2086.815791433466,1.0,278.97248314719988,1.0,278.97248314719988,2086.815791433466,5.5650617877565768,8.337577308154554,5.517367636591757,-5.7257826814475269,4.949339898657029 
 01/01  08:30:00,-9.45,2767.937877930177,1.0,364.91995730569456,1.0,364.91995730569456,2767.937877930177,6.008353792777916,13.414899308233313,6.944973393285409,-4.709680502204151,5.162126282006206 
 01/01  08:45:00,-9.175,3218.5656623334496,1.0,420.35879993239237,1.0,420.35879993239237,3218.5656623334496,6.323255999836885,16.17236382586035,7.9056306706934269,-4.081779682561887,5.400054511373575 
 01/01  09:00:00,-8.9,3686.35412467191,1.0,478.00138373643099,1.0,478.00138373643099,3686.35412467191,6.69215496083266,19.166984652609167,8.860164832644387,-3.4325403256676738,5.6525250645511779 
 01/01  09:15:00,-8.350000000000002,4164.025637771185,1.0,536.9185644770597,1.0,536.9185644770597,4164.025637771185,7.008200112282377,20.28314355510689,9.845104122944179,-2.743011588304796,5.919518996082247 
 01/01  09:30:00,-7.800000000000001,4658.1992669896449,1.0,598.0969199229219,1.0,598.0969199229219,4658.1992669896449,7.353332756301094,21.5350777742919,10.846242572964343,-2.0550009701390765,6.20695259675003 
 01/01  09:45:00,-7.25,4982.382903317499,1.0,637.6133352894237,1.0,637.6133352894237,4982.382903317499,7.621808023491195,21.59379419264546,11.57348314273304,-1.5693556994112328,6.3280126785215009 
 01/01  10:00:00,-6.7,5301.791486872173,1.0,676.6412284283772,1.0,676.6412284283772,5301.791486872173,7.869618730823627,21.75198778098261,12.249301167414729,-1.0902372770020748,6.565601773936487 
 01/01  10:15:00,-6.275,5615.389213918317,1.0,715.0112779846514,1.0,715.0112779846514,5615.389213918317,8.166119028345966,23.84879686018347,12.936951563753667,-0.3917295492477706,6.749025542047709 
 01/01  10:30:00,-5.85,5921.605239651143,1.0,752.5077794605232,1.0,752.5077794605232,5921.605239651143,8.527360479017882,25.785525603985158,13.650397221341393,0.29205028128490087,7.177760128874338 
 01/01  10:45:00,-5.425,5830.598322830703,1.0,742.5988714321785,1.0,742.5988714321785,5830.598322830703,8.803856676618317,25.639066778829716,13.853609972141385,0.5932193058866346,7.5563584699841279 
 01/01  11:00:00,-5.0,5700.56005232106,1.0,727.8169025450712,1.0,727.8169025450712,5700.56005232106,9.043426903884594,25.409994541647696,13.970849910523839,0.8633778337315334,7.877355340111821 
 01/01  11:15:00,-4.575,5476.933627376762,1.0,700.3759009170325,1.0,700.3759009170325,5476.933627376762,9.21225546986845,24.667814242613834,13.924542694758998,1.075263225173785,8.147620269762913 
 01/01  11:30:00,-4.15,5311.08570391442,1.0,681.6705029034473,1.0,681.6705029034473,5311.08570391442,9.367272363914788,24.336949360301298,13.932936375577583,1.3498193113399566,8.381126221151816 
 01/01  11:45:00,-3.7249999999999998,4662.690913838073,1.0,602.01865277251,1.0,602.01865277251,4662.690913838073,9.308581064646456,21.309614847953193,13.220083191411505,1.154704822951203,8.555992038352932 
 01/01  12:00:00,-3.3,3808.0782396473625,1.0,493.55004396206007,1.0,493.55004396206007,3808.0782396473625,9.12032883621656,17.13143511239497,12.0603980284925,0.7129741770668829,8.647052624936487 
 01/01  12:15:00,-3.0249999999999996,3144.3157777731437,1.0,412.335026418112,1.0,412.335026418112,3144.3157777731437,8.990239635727337,14.287746703104294,11.127946450713353,0.414244672862651,8.671248208682656 
 01/01  12:30:00,-2.75,2302.9217938000276,1.0,305.94037763660148,1.0,305.94037763660148,2302.9217938000276,8.68433006517771,10.114959138878297,9.827829048191007,-0.10754624874471119,8.638890896608338 
 01/01  12:45:00,-2.475,2102.486077387661,1.0,281.0763483922329,1.0,281.0763483922329,2102.486077387661,8.657811544832992,9.602863362661207,9.514102836309235,0.01399057090657152,8.589603851318863 
 01/01  13:00:00,-2.2,1906.2257139727988,1.0,256.7721209415886,1.0,256.7721209415886,1906.2257139727988,8.623757661662119,8.996323181669262,9.274699200264763,0.1600137355710558,8.54753149425288 
 01/01  13:15:00,-1.9250000000000003,1557.1925362932826,1.0,210.73276284570657,1.0,210.73276284570657,1557.1925362932826,8.48026585856244,7.4491987474034559,8.708063931654408,0.08887045404219407,8.51003607018586 
 01/01  13:30:00,-1.6500000000000002,1383.2896261941785,1.0,189.38488290342594,1.0,189.38488290342594,1383.2896261941785,8.445540533323252,7.044833819531267,8.431488278981533,0.20951868867081203,8.476682328770936 
 01/01  13:45:00,-1.375,1319.266828020951,1.0,179.3940297802914,1.0,179.3940297802914,1319.266828020951,8.438044797244129,7.168455758955102,8.376952702455469,0.44523681152855945,8.448985919548479 
 01/01  14:00:00,-1.1,1254.5126044862314,1.0,169.43349014176136,1.0,169.43349014176136,1254.5126044862314,8.425565858194613,7.267842340780598,8.31531952235639,0.6789744267541664,8.426419308389204 
 01/01  14:15:00,-1.1,1320.4532200560764,1.0,178.15692317953907,1.0,178.15692317953907,1320.4532200560764,8.491754532706122,8.090177456930278,8.461527295592362,0.8161202247847541,8.411732464246427 
 01/01  14:30:00,-1.1,1240.5295356628936,1.0,166.40516310952945,1.0,166.40516310952945,1240.5295356628936,8.437263762560999,7.723187387925407,8.309020023680319,0.7603787862594231,8.40042646458608 
 01/01  14:45:00,-1.1,1045.9922150258563,1.0,140.8967369711617,1.0,140.8967369711617,1045.9922150258563,8.31675882108806,6.516450507723055,7.912319444981335,0.536193212403191,8.382331449259315 
 01/01  15:00:00,-1.1,860.7663464429178,1.0,116.57355796743004,1.0,116.57355796743004,860.7663464429178,8.204448127760355,5.310356716052162,7.523680393342715,0.31399148869195417,8.345703302290565 
 01/01  15:15:00,-1.1,683.1532833870028,1.0,93.14939272689483,1.0,93.14939272689483,683.1532833870028,8.100479214939524,4.260379699940188,7.179362186684557,0.16805203588347696,8.288957185138584 
 01/01  15:30:00,-1.1,424.1027961881895,1.0,57.94047897402063,1.0,57.94047897402063,424.1027961881895,7.905527777492891,2.1372887033961418,6.65500691467048,-0.12634040446812379,8.20483528280092 
 01/01  15:45:00,-1.1,328.8182026819278,1.0,45.38251793443488,1.0,45.38251793443488,328.8182026819278,7.827501450971509,1.5279349824755864,6.426869676374395,-0.17884665771475739,8.107870232845894 
 01/01  16:00:00,-1.1,229.53688978138144,1.0,32.02625108222755,1.0,32.02625108222755,229.53688978138144,7.710654181307023,0.6661433250955277,6.211457847796055,-0.23538016323863077,8.012015377088553 
 01/01  16:15:00,-1.1,125.90066255562958,1.0,17.762198626050539,1.0,17.762198626050539,125.90066255562958,7.569230215352269,-0.5830186017980248,5.9411409098424319,-0.4039024232973816,7.917029546130072 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.378497367529719,-2.419287945211779,5.598741702856273,-0.6834068081367946,7.810843290411016 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.320774180791672,-2.554209309802344,5.51132699843788,-0.6759785729217356,7.707646972219422 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.247602691289594,-2.743455101800369,5.464930340970511,-0.6522710749136422,7.620803109931783 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.185905881669445,-2.8915185373697396,5.374402013160534,-0.7924012505167184,7.550955635918734 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.129555812809884,-3.0439491975187686,5.297856124497173,-0.9236962877432688,7.492858221388835 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.0774254517935779,-3.1959423054123694,5.2256602088518779,-1.0541976582564417,7.44115931391503 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0273057194610069,-3.3481038677389938,5.1563318936318869,-1.1839812724414288,7.392500762351919 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,7.001826255955266,-3.203502085929598,5.079906343634832,-1.3372430395578477,7.3487037969831638 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.9752054647048269,-3.1399059579617858,5.016380507383815,-1.4821843825009183,7.311549261618931 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,6.944208894122209,-3.214572800298523,4.9658679792463549,-1.5977119907397537,7.279632444647119 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.916071638166732,-3.1951517070050614,4.906857306549682,-1.7374213820642127,7.249910510756158 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,6.903698915855525,-2.8946760109194336,4.9460981427885148,-1.5317601384439286,7.22287313392354 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.891809859626564,-2.597121883421315,4.983966110119354,-1.314555969643834,7.199065310132882 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,6.881702280471906,-2.3008219137416296,5.023470895121761,-1.095023138175236,7.1781151688729178 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.874164137609612,-2.0057580611030416,5.065040462289176,-0.8732159972605587,7.159440113164641 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.824134737911328,-2.2840372320087516,5.023875689693341,-0.954584197086092,7.1361756951615249 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.7759413049879468,-2.4990223554134167,4.969008192260276,-1.0548737842116225,7.103627001070341 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.714426168529331,-2.83951673782261,4.919259422657774,-1.1299682086699932,7.061029642610925 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.647629564615987,-3.2870188805796114,4.870151715226257,-1.1778314563557615,7.010689288013479 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.6483050455298759,-2.8046737734504765,4.838316053977792,-1.1450439466486274,6.966065747244397 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.638993249241657,-2.4780805400590126,4.840983369376318,-1.0758748371034699,6.934372601109901 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.628734720963422,-2.2595700626491435,4.852880648511643,-0.9789340200400147,6.913293390384009 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.622436917782938,-1.97988652065996,4.863896192570337,-0.8883869613260913,6.897542471712312 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.571937393958045,-2.283217025165624,4.77247278617574,-1.164260511682869,6.8765566985294479 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.524543833263784,-2.587828781456519,4.668978616047411,-1.4568019128775518,6.845287006021573 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.4723526896522849,-2.893121415908408,4.563705685475156,-1.7513431392226835,6.804995751471086 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.41626065945096,-3.1987542633099506,4.454426435581354,-2.0473135913013609,6.758724751009301 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.376157128341129,-3.2528607982077166,4.403456225743298,-2.11106095619823,6.7120718221155 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.333953320568315,-3.307566078297018,4.35649954448121,-2.172913461274561,6.6679863157770449 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.292841433034924,-3.3621635743058517,4.309400526992306,-2.234732560545922,6.6264221694856009 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.252546381797877,-3.4167639401055549,4.263221988509827,-2.2962415688565445,6.586345929605563 
