Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  08:00:00,-10.0,1188.64444042444,1.0,195.8764694434918,1.0,195.8764694434918,1188.64444042444,3.7540301008035499,3.142006551664468,3.2070295306320988,-6.7702244172654109,3.3859964220958149 
 01/01  08:15:00,-9.725,1722.9922176498843,1.0,278.97248314719988,1.0,278.97248314719988,1722.9922176498843,4.144305780320521,8.313060370262328,4.730809846061675,-5.690982370747179,3.544029333197473 
 01/01  08:30:00,-9.45,2287.1257578022807,1.0,364.91995730569456,1.0,364.91995730569456,2287.1257578022807,4.5650160808796749,13.392897185431468,6.204439959935598,-4.625336827502451,3.7453324044577736 
 01/01  08:45:00,-9.175,2661.559110103708,1.0,420.35879993239237,1.0,420.35879993239237,2661.559110103708,4.858883187727174,16.15085358684001,7.188625608318716,-3.9671608189295286,3.970297812451866 
 01/01  09:00:00,-8.9,3050.701309967632,1.0,478.00138373643099,1.0,478.00138373643099,3050.701309967632,5.204262262405966,19.14582956027205,8.169810313609219,-3.285980618340659,4.208670041299861 
 01/01  09:15:00,-8.350000000000002,3448.5190117469435,1.0,536.9185644770597,1.0,536.9185644770597,3448.5190117469435,5.494472947778567,20.263447757488114,9.178032126378298,-2.5741483265882154,4.460711710629393 
 01/01  09:30:00,-7.800000000000001,3860.4453924965566,1.0,598.0969199229219,1.0,598.0969199229219,3860.4453924965566,5.812132108354799,21.516472605478446,10.20259601889586,-1.8654744881062016,4.736132672728482 
 01/01  09:45:00,-7.25,4131.779647589239,1.0,637.6133352894237,1.0,637.6133352894237,4131.779647589239,6.05751584975549,21.576277665686385,10.936147733406643,-1.3736532979474987,5.020956998643985 
 01/01  10:00:00,-6.7,4399.284093276101,1.0,676.6412284283772,1.0,676.6412284283772,4399.284093276101,6.325595018542029,21.736527831890816,11.643689672476285,-0.8853063560591181,5.303521645153782 
 01/01  10:15:00,-6.275,4662.017661191904,1.0,715.0112779846514,1.0,715.0112779846514,4662.017661191904,6.6701583568491948,23.834345842198628,12.392429607692748,-0.16398159220170784,5.585894860827019 
 01/01  10:30:00,-5.85,4918.589823307853,1.0,752.5077794605232,1.0,752.5077794605232,4918.589823307853,7.003562822011804,25.769549690917505,13.133065758187286,0.5369521420018373,5.872289909903826 
 01/01  10:45:00,-5.425,4844.124925955526,1.0,742.5988714321785,1.0,742.5988714321785,4844.124925955526,7.2013415321495499,25.62149890658002,13.27624870089204,0.8244259936267326,6.145110596642759 
 01/01  11:00:00,-5.0,4736.768652834157,1.0,727.8169025450712,1.0,727.8169025450712,4736.768652834157,7.394480433537426,25.39250841509218,13.331599703037796,1.0794773656614325,6.391321583428634 
 01/01  11:15:00,-4.575,4551.459979265003,1.0,700.3759009170325,1.0,700.3759009170325,4551.459979265003,7.529574560796331,24.650069631710026,13.229491651348667,1.2719964708719545,6.603628688056469 
 01/01  11:30:00,-4.15,4413.3796595127209,1.0,681.6705029034473,1.0,681.6705029034473,4413.3796595127209,7.686883383276277,24.319797189985079,13.215601929408877,1.5362769591452548,6.789773108114347 
 01/01  11:45:00,-3.7249999999999998,3873.658642987225,1.0,602.01865277251,1.0,602.01865277251,3873.658642987225,7.6077974649540709,21.29152966303069,12.427984434859014,1.2991669438506506,6.928211209910392 
 01/01  12:00:00,-3.3,3163.0768658589875,1.0,493.55004396206007,1.0,493.55004396206007,3163.0768658589875,7.417481749379305,17.11321486006498,11.171782468002164,0.7992509177130387,6.994729906838053 
 01/01  12:15:00,-3.0249999999999996,2610.061769435032,1.0,412.335026418112,1.0,412.335026418112,2610.061769435032,7.284378577851473,14.269072520666425,10.17749269254125,0.4594973172719392,7.003656552459486 
 01/01  12:30:00,-2.75,1910.213902914471,1.0,305.94037763660148,1.0,305.94037763660148,1910.213902914471,6.9887890234854439,10.095933223125679,8.797341200852543,-0.11874840895495709,6.963973272539315 
 01/01  12:45:00,-2.475,1743.2254450504825,1.0,281.0763483922329,1.0,281.0763483922329,1743.2254450504825,6.963921262767654,9.58288266261394,8.471347415956587,-0.010524437623530503,6.911503917164587 
 01/01  13:00:00,-2.2,1579.7186008820809,1.0,256.7721209415886,1.0,256.7721209415886,1579.7186008820809,6.931128843551264,8.976566103871149,8.21489234971608,0.12215481673280238,6.866546128893073 
 01/01  13:15:00,-1.9250000000000003,1290.0057284061218,1.0,210.73276284570657,1.0,210.73276284570657,1290.0057284061218,6.8001020381782,7.4288309797531399,7.620987892639448,0.02424018153885754,6.825771408935201 
 01/01  13:30:00,-1.6500000000000002,1145.1893539086614,1.0,189.38488290342594,1.0,189.38488290342594,1145.1893539086614,6.768152633742278,7.023873383536951,7.349468951415986,0.1340886667355221,6.78968729834491 
 01/01  13:45:00,-1.375,1092.310008139625,1.0,179.3940297802914,1.0,179.3940297802914,1092.310008139625,6.763649394123284,7.146564696049655,7.283860778153098,0.3601216842532722,6.760015660333152 
 01/01  14:00:00,-1.1,1038.7201351055185,1.0,169.43349014176136,1.0,169.43349014176136,1038.7201351055185,6.756562160589743,7.245286376599087,7.213362538148431,0.5844447890760876,6.736504760960255 
 01/01  14:15:00,-1.1,1093.0600520704975,1.0,178.15692317953907,1.0,178.15692317953907,1093.0600520704975,6.815020704913451,8.06303987824767,7.3577822526985419,0.7236038416419888,6.722159078061358 
 01/01  14:30:00,-1.1,1026.719653432651,1.0,166.40516310952945,1.0,166.40516310952945,1026.719653432651,6.768171918302587,7.699391376870495,7.200041260609908,0.6584900379617693,6.711612970188124 
 01/01  14:45:00,-1.1,865.3316390620269,1.0,140.8967369711617,1.0,140.8967369711617,865.3316390620269,6.657145875332599,6.492359252231945,6.772799450046364,0.41649821124076427,6.6940987625494279 
 01/01  15:00:00,-1.1,711.7843414399451,1.0,116.57355796743004,1.0,116.57355796743004,711.7843414399451,6.545883000927517,5.2831572140907439,6.335197944201184,0.1570296179294246,6.66073610286431 
 01/01  15:15:00,-1.1,564.6747975506065,1.0,93.14939272689483,1.0,93.14939272689483,564.6747975506065,6.4493588706510709,4.232285076434832,5.9525424619924369,-0.01244511333158016,6.609981446558517 
 01/01  15:30:00,-1.1,350.3872540776164,1.0,57.94047897402063,1.0,57.94047897402063,350.3872540776164,6.265720589979142,2.1067450866532697,5.378533129801099,-0.3500377582332703,6.535192283682734 
 01/01  15:45:00,-1.1,271.557479993974,1.0,45.38251793443488,1.0,45.38251793443488,271.557479993974,6.19454594009906,1.494703340110433,5.138992991345958,-0.4273871152821016,6.4461273822467819 
 01/01  16:00:00,-1.1,189.50503850085199,1.0,32.02625108222755,1.0,32.02625108222755,189.50503850085199,6.08666601044405,0.6296330992590552,4.907344585955684,-0.5125545256844362,6.354750687441293 
 01/01  16:15:00,-1.1,103.92472412515429,1.0,17.762198626050539,1.0,17.762198626050539,103.92472412515429,5.950497253247424,-0.6240946331049019,4.618223814868429,-0.7158486203812799,6.26259105397261 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.766312287947507,-2.4623677350416814,4.253937686958693,-1.0208991313386378,6.159680684644844 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.712021487481723,-2.5993040717132649,4.16445551711837,-1.0404121152643029,6.05998112917954 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.642999092875767,-2.7921544741323327,4.115019861417636,-1.0455947392853205,5.9763256570564728 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.585520278779105,-2.9397432279101389,4.027219669426017,-1.1828469279379875,5.909577282889447 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.533251348432307,-3.092142712829361,3.954243010990467,-1.3120723850041146,5.854807812477655 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.48523743607226,-3.244044810237673,3.8855961327960815,-1.4403531354306552,5.806803213104968 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.43933447443016,-3.3961159561337936,3.819861031736764,-1.56793993892353,5.762173762688784 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.419008338040164,-3.245940315332335,3.757745592470087,-1.6840260352227006,5.722754572540383 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.397741169603106,-3.177439593106995,3.7050076588586196,-1.799590201776141,5.6902794424225109 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,5.371791885508858,-3.250763925816822,3.6595014572321249,-1.906381295870517,5.66323393998083 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.348879789497378,-3.227039362604243,3.610682309760705,-2.02274711456198,5.6385765317549298 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.342701653702128,-2.9254917870941616,3.6549536981445955,-1.812865477798482,5.616725595961282 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.336181543854509,-2.6270059479853216,3.69945341844857,-1.5901745262494842,5.598119379226485 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.331401833950987,-2.3297833396595739,3.745453886504947,-1.3648660264281035,5.582325405392687 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.328158150095472,-2.0338435156292968,3.7934807161618666,-1.1373452228348243,5.568650183084656 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.282353823482733,-2.3164724108965109,3.7489442590782007,-1.2398661439215176,5.550350728365418 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.237953917480004,-2.533813388156566,3.6945430765614448,-1.3524347577728123,5.522760051885294 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.1799351771723549,-2.8801322256408468,3.6397929572708564,-1.4579252118722935,5.484930595674837 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.116573312119254,-3.334326397712601,3.5804628244881089,-1.5516609048969486,5.43901409955401 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.122780460509204,-2.8440998758396307,3.5668250927814144,-1.4753131509057767,5.398651565823117 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.119233497956023,-2.5121482863279684,3.5822814859532174,-1.3744079538798815,5.371292868343568 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.1143050126607199,-2.291238836819628,3.6017646959109017,-1.2630612167729396,5.354752459331186 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.113380908399284,-2.007256094316896,3.624522442491184,-1.1466492938892544,5.343824889553847 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0672273760351189,-2.3106785421192828,3.5351738486792785,-1.4201532279818139,5.32800943143972 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.023864635483048,-2.6152589854832457,3.4337001225652559,-1.7142636480818965,5.302041906302942 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.975964391801469,-2.9204986108565937,3.3316071516813965,-2.006250313459418,5.2669456398513 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.9241903497175889,-3.226080796906021,3.2258172056587,-2.298859757138871,5.225657782629072 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.889706718681938,-3.2800609676619429,3.1787895706050905,-2.3610138219951297,5.183840637423209 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.851111219293177,-3.334725888526004,3.1360007886836458,-2.421602261350017,5.1443654876171609 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.81556914161554,-3.389204125436036,3.0924237924583055,-2.482366082683029,5.107367987891819 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.778682247680877,-3.4437693762754115,3.0502983772463496,-2.542701104154162,5.0717834468228919 
