Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  10:15:00,-6.275,6553.002941260844,1.0,715.0112779846514,1.0,715.0112779846514,6553.002941260844,9.825217601220493,23.86745891140594,13.64848451397836,-0.5591703513762241,8.446306946831149 
 01/01  10:30:00,-5.85,6910.34852156297,1.0,752.5077794605232,1.0,752.5077794605232,6910.34852156297,10.26992048000657,25.804605235164638,14.404955046523867,0.11478262288051156,8.862000197228254 
 01/01  10:45:00,-5.425,6804.1459822737,1.0,742.5988714321785,1.0,742.5988714321785,6804.1459822737,10.54069884080754,25.656506430186757,14.640052819030416,0.42483724526402968,9.241047550601703 
 01/01  11:00:00,-5.0,6652.394939438446,1.0,727.8169025450712,1.0,727.8169025450712,6652.394939438446,10.795618027487296,25.42811611793323,14.775872034033569,0.7038971967812699,9.573692572276484 
 01/01  11:15:00,-4.575,6391.429124855545,1.0,700.3759009170325,1.0,700.3759009170325,6391.429124855545,10.977202857838958,24.686084581675414,14.762007521257033,0.9310176695341284,9.858901589939814 
 01/01  11:30:00,-4.15,6197.889213577475,1.0,681.6705029034473,1.0,681.6705029034473,6197.889213577475,11.146578407379668,24.355412645551867,14.798980854406523,1.218685336330509,10.10817499793331 
 01/01  11:45:00,-3.7249999999999998,5441.230537820667,1.0,602.01865277251,1.0,602.01865277251,5441.230537820667,11.090770801145754,21.328166959943276,14.158055106262737,1.0660148047735448,10.297293212981675 
 01/01  12:00:00,-3.3,4443.921330166826,1.0,493.55004396206007,1.0,493.55004396206007,4443.921330166826,10.895906641422704,17.150187717142925,13.077656574882383,0.6767098389789226,10.398011329143469 
 01/01  12:15:00,-3.0249999999999996,3669.32900909151,1.0,412.335026418112,1.0,412.335026418112,3669.32900909151,10.762348512410656,14.306908973886264,12.204357625482146,0.4212051893150033,10.427852494500027 
 01/01  12:30:00,-2.75,2687.44564505721,1.0,305.94037763660148,1.0,305.94037763660148,2687.44564505721,10.440662670931302,10.134357150510385,10.970065409197673,-0.04819371548893514,10.397348973838083 
 01/01  12:45:00,-2.475,2453.542741955779,1.0,281.0763483922329,1.0,281.0763483922329,2453.542741955779,10.412176429889126,9.622721064679578,10.661950330787136,0.08647597505785143,10.34837359327776 
 01/01  13:00:00,-2.2,2224.512359605971,1.0,256.7721209415886,1.0,256.7721209415886,2224.512359605971,10.375445444080313,9.01649499622645,10.436330010150641,0.24615780532951704,10.30681273205868 
 01/01  13:15:00,-1.9250000000000003,1817.2003545434614,1.0,210.73276284570657,1.0,210.73276284570657,1817.2003545434614,10.221167827001996,7.4697639158769359,9.893000155956145,0.18963214999479306,10.269426833680209 
 01/01  13:30:00,-1.6500000000000002,1614.2604980244185,1.0,189.38488290342594,1.0,189.38488290342594,1614.2604980244185,10.183320722238055,7.0669979065037629,9.650957835746226,0.3373282721335613,10.235666572852944 
 01/01  13:45:00,-1.375,1539.5476742552767,1.0,179.3940297802914,1.0,179.3940297802914,1539.5476742552767,10.170986324076515,7.1910638002975679,9.602422427468526,0.580013453095944,10.20678253624653 
 01/01  14:00:00,-1.1,1463.9812974442276,1.0,169.43349014176136,1.0,169.43349014176136,1463.9812974442276,10.154827728446769,7.291359969250604,9.54688323289463,0.8209782152702019,10.182161825775838 
 01/01  14:15:00,-1.1,1540.932160744696,1.0,178.15692317953907,1.0,178.15692317953907,1540.932160744696,10.218976742440982,8.110569575265929,9.669291200365251,0.9535547375392639,10.16582352300796 
 01/01  14:30:00,-1.1,1447.6634452644749,1.0,166.40516310952945,1.0,166.40516310952945,1447.6634452644749,10.164945308880724,7.748497776665829,9.539425141659649,0.9090197943099838,10.15223388170142 
 01/01  14:45:00,-1.1,1220.6438058846866,1.0,140.8967369711617,1.0,140.8967369711617,1220.6438058846866,10.032502717719448,6.539755573965046,9.180403283597628,0.7121658737461303,10.130946530099643 
 01/01  15:00:00,-1.1,1004.4903719223667,1.0,116.57355796743004,1.0,116.57355796743004,1004.4903719223667,9.92238590833118,5.338475127965645,8.821082609873656,0.5066443345336893,10.088697600836519 
 01/01  15:15:00,-1.1,797.2208701523971,1.0,93.14939272689483,1.0,93.14939272689483,797.2208701523971,9.809093450496297,4.289346794827377,8.502625902187163,0.38589393451422895,10.02371706116012 
 01/01  15:30:00,-1.1,494.91616074035127,1.0,57.94047897402063,1.0,57.94047897402063,494.91616074035127,9.602345072791954,2.1688082399318104,8.010714541912194,0.12605291314696388,9.932506468020318 
 01/01  15:45:00,-1.1,383.7216918055977,1.0,45.38251793443488,1.0,45.38251793443488,383.7216918055977,9.518147570710753,1.56238237369651,7.790307845007419,0.09606198889173356,9.831007456602551 
 01/01  16:00:00,-1.1,267.8631625630713,1.0,32.02625108222755,1.0,32.02625108222755,267.8631625630713,9.394844703020027,0.7040234120660002,7.586814320048745,0.06464272618256928,9.732087258069879 
 01/01  16:15:00,-1.1,146.92256949659515,1.0,17.762198626050539,1.0,17.762198626050539,146.92256949659515,9.247734477534447,-0.5405282301881983,7.331822317708543,-0.07632420775041737,9.633968096348879 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.050578192256405,-2.3746232818914625,6.998754892063857,-0.3399331141656603,9.523424204755705 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.988806843350542,-2.50737945569664,6.911790512261064,-0.31081635765229978,9.415622705189368 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.910948905905679,-2.692844528240397,6.866303180560237,-0.2668575488718261,9.324694671385242 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.844588918181435,-2.841406456240003,6.771388109741167,-0.40967091479842568,9.251062278140733 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.78384136812046,-2.9938725190118986,6.6930659023958019,-0.537644066478947,9.189077238234776 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.727273678061636,-3.1459619196389019,6.61695511665846,-0.6696772225358245,9.13321596755902 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.672646427461613,-3.2982196979824538,6.543780673375977,-0.8009559580991663,9.080134662218608 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,8.641781163406458,-3.1594604042442699,6.454066612875067,-0.9876243945875558,9.031669597462092 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.609634195427283,-3.100988404196402,6.380570549024924,-1.158651644122756,8.989600524452314 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,8.573410280932447,-3.1770589618398654,6.3250070796896129,-1.2821135052946602,8.952593773280063 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.539861446572133,-3.162109525884296,6.2559897533742518,-1.4442682446224922,8.917594948335605 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8.522022305599752,-2.862740784513254,6.289621360367278,-1.2443877171598388,8.885257264196458 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.504603268764518,-2.566189844998203,6.321010969921531,-1.032941901980621,8.856194977087558 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,8.489017714975664,-2.270840051073757,6.354039551746496,-0.8190717168051833,8.83001912601665 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.475034692678332,-1.976679136957067,6.38915585753216,-0.6029211772398071,8.806005204331124 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.42183537833955,-2.250375277056218,6.350636550850538,-0.6621114709938638,8.777439522812234 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.369392095676416,-2.4629790071595187,6.295108368255683,-0.7504854553276346,8.739733420304589 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.304119616133166,-2.7973969619874365,6.249322305919463,-0.7974588620102736,8.692244008498218 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.233586933800824,-3.23787090688714,6.204339309727061,-0.8128085052790084,8.63733722775691 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.228649210481523,-2.763766675718798,6.159324795661291,-0.8123963683465263,8.58826580103335 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.212393458059122,-2.442758757859769,6.154509777799603,-0.7799623695960918,8.551927380041308 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.196628054593349,-2.2266929042916865,6.154655232443474,-0.689728671653711,8.525866208681093 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.18466669023428,-1.9514851130095883,6.153825814259335,-0.6234511414505732,8.504830137736294 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.130666404531697,-2.254738874051587,6.059965699879285,-0.901127270141842,8.478436273501832 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.078835809755212,-2.5594330052015978,5.9542817177995179,-1.1925609271784197,8.44181141751907 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.022188089409229,-2.864772410719558,5.846581770506077,-1.4855383291762792,8.3963244241318 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.961640258533473,-3.170456324345324,5.7347046497188789,-1.7805274229125417,8.34505095160348 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.916737889201438,-3.224688502611114,5.678863247300683,-1.8486290271796407,8.29358636488986 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.869823990403258,-3.279473747138302,5.627930931861158,-1.9120383862580184,8.244818775002609 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.824081446341259,-3.3341513620407805,5.576866691353587,-1.975168959846883,8.198618691859675 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.77919321430087,-3.388832837087155,5.526774316801379,-2.037922802623825,8.153900635213266 
