Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,3.9779721197241204,-12.232894498989694,0.8160918471998571,-9.803398471009416,4.508548068760147 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.9330991374472656,-12.111530929996633,0.8102804663046754,-9.64961784957444,4.458787085445727 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.884592964217883,-12.082812474726654,0.7601677047172188,-9.683240182126668,4.408983923216098 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.836464132822454,-12.055200477436144,0.7130134072377814,-9.716172198874233,4.358800466013956 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.7881722343665409,-12.029136118943816,0.6662235692737113,-9.748225960866307,4.308334193507603 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.739811583286345,-12.004488182038113,0.6196222290979563,-9.779321494016984,4.257782735550813 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,3.697090188699808,-11.882474653440376,0.6092639174879082,-9.692547645893569,4.208328034147169 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,3.6545759393848469,-11.760536928178772,0.5968483805355049,-9.597797280476187,4.160453204895337 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,3.613071369050562,-11.63857710935923,0.584707152218698,-9.502203430157352,4.113939993808942 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.572411228314479,-11.516626873721446,0.5733538988035889,-9.406376073328943,4.068417806230024 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5246921307897955,-11.51756890329868,0.5328748472695679,-9.40710534762934,4.022292131696695 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.477602558759718,-11.5184501218489,0.4934053150533373,-9.414568144236228,3.9748472491145097 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4299754093697984,-11.519373579268758,0.4541195903617563,-9.422628520316323,3.926353908574915 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.382028410037359,-11.520295356170948,0.4144679201206145,-9.430838987269056,3.8773226210386819 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.3361037909551629,-11.496573429069008,0.36903348558337259,-9.457069565538518,3.828432495255804 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2900488507880705,-11.474081386636245,0.32538286157682708,-9.483427193563614,3.7800367034051836 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.244280251419242,-11.452732576769549,0.2821424210568466,-9.509074081242375,3.7321192483100824 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19880707645267,-11.43245931752147,0.2393742964362673,-9.533882930118694,3.6845653851806849 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.152684650564692,-11.383575344034743,0.2199682052299181,-9.484350769038315,3.6370264872015505 
 01/01  07:30:00,-10.3,140.4530437625135,1.0,22.819555959623899,1.0,22.819555959623899,140.4530437625135,3.2238809487632866,-9.710133718796972,0.541212397526067,-9.14280054936205,3.6069439873577338 
 01/01  07:45:00,-10.15,689.7471798752524,1.0,109.75755355442667,1.0,109.75755355442667,689.7471798752524,3.614759018961614,-3.3420910935252499,1.8960546304069795,-7.966309042137993,3.642776560848537 
 01/01  08:00:00,-10.0,1254.638834550641,1.0,195.8764694434918,1.0,195.8764694434918,1254.638834550641,4.115689557941529,3.1465587280619178,3.398098726248577,-6.779716651209242,3.751160890492982 
 01/01  08:15:00,-9.725,1818.0037541412167,1.0,278.97248314719988,1.0,278.97248314719988,1818.0037541412167,4.515909671403706,8.31953810254576,4.914779600236557,-5.72645818378237,3.9113710614104817 
 01/01  08:30:00,-9.45,2412.3111656394678,1.0,364.91995730569456,1.0,364.91995730569456,2412.3111656394678,4.942184614097565,13.398631874726379,6.3715324833334538,-4.668487157527579,4.11523511437489 
 01/01  08:45:00,-9.175,2806.1346414373576,1.0,420.35879993239237,1.0,420.35879993239237,2806.1346414373576,5.241269418808161,16.15646704263488,7.349283372463901,-4.0182821560197798,4.343129418082381 
 01/01  09:00:00,-8.9,3215.191524496191,1.0,478.00138373643099,1.0,478.00138373643099,3215.191524496191,5.592454236047207,19.1513430515495,8.323188702674429,-3.3454747677725438,4.584729144617518 
 01/01  09:15:00,-8.350000000000002,3633.1287848847357,1.0,536.9185644770597,1.0,536.9185644770597,3633.1287848847357,5.889059778320965,20.268577727446688,9.325192968241538,-2.6385087935092885,4.840160154169959 
 01/01  09:30:00,-7.800000000000001,4065.6961262580964,1.0,598.0969199229219,1.0,598.0969199229219,4065.6961262580964,6.213485839012662,21.521312802001757,10.34328273009828,-1.9344724708412287,5.117439418616344 
 01/01  09:45:00,-7.25,4350.045354607333,1.0,637.6133352894237,1.0,637.6133352894237,4350.045354607333,6.46409982866681,21.580819687260069,11.07535610728371,-1.4430333253508252,5.405962460384103 
 01/01  10:00:00,-6.7,4630.293764986058,1.0,676.6412284283772,1.0,676.6412284283772,4630.293764986058,6.738575201735991,21.740872478475866,11.781488609989424,-0.9549629922415761,5.693975391577122 
 01/01  10:15:00,-6.275,4905.49394709454,1.0,715.0112779846514,1.0,715.0112779846514,4905.49394709454,7.089988644872772,23.83875912990884,12.52908676757471,-0.23720650009761358,5.982764306750015 
 01/01  10:30:00,-5.85,5174.228331684391,1.0,752.5077794605232,1.0,752.5077794605232,5174.228331684391,7.430794782650281,25.774012660238676,13.269493605502248,0.46046869621159206,6.276024225408387 
 01/01  10:45:00,-5.425,5095.298765847239,1.0,742.5988714321785,1.0,742.5988714321785,5095.298765847239,7.634337167909641,25.62598614633886,13.420627412524084,0.7504481780537162,6.5557573755447 
 01/01  11:00:00,-5.0,4982.0168749268509,1.0,727.8169025450712,1.0,727.8169025450712,4982.0168749268509,7.833132805500145,25.39706654997064,13.484062225645005,1.0083831437768823,6.808643364813783 
 01/01  11:15:00,-4.575,4786.845238819697,1.0,700.3759009170325,1.0,700.3759009170325,4786.845238819697,7.973760068271887,24.654684580369726,13.392922130687339,1.2058957182061363,7.027251468846859 
 01/01  11:30:00,-4.15,4641.759282075953,1.0,681.6705029034473,1.0,681.6705029034473,4641.759282075953,8.135096128879571,24.324458276653794,13.386280199821954,1.4728672695855494,7.219243067525011 
 01/01  11:45:00,-3.7249999999999998,4074.594881046348,1.0,602.01865277251,1.0,602.01865277251,4074.594881046348,8.057454694251647,21.296234584759838,12.617902701453432,1.2470179088653595,7.362626841179234 
 01/01  12:00:00,-3.3,3327.4639631401234,1.0,493.55004396206007,1.0,493.55004396206007,3327.4639631401234,7.866051962858912,17.117978338070487,11.387262962677199,0.763810763183983,7.432529786466279 
 01/01  12:15:00,-3.0249999999999996,2746.593764974432,1.0,412.335026418112,1.0,412.335026418112,2746.593764974432,7.732583407265189,14.273946860191979,10.407780759575872,0.4345850964357396,7.443455079093663 
 01/01  12:30:00,-2.75,2010.8842643830174,1.0,305.94037763660148,1.0,305.94037763660148,2010.8842643830174,7.43372404622957,10.100896536384182,9.05004065090526,-0.12751612811791802,7.404350064189536 
 01/01  12:45:00,-2.475,1835.4820591746835,1.0,281.0763483922329,1.0,281.0763483922329,1835.4820591746835,7.406628376207962,9.58811440674248,8.727084693506925,-0.015827601045884877,7.351844230195578 
 01/01  13:00:00,-2.2,1663.7353049671045,1.0,256.7721209415886,1.0,256.7721209415886,1663.7353049671045,7.374377416875915,8.981737441123445,8.474368182989452,0.12021932887319054,7.306994115259314 
 01/01  13:15:00,-1.9250000000000003,1358.8592982636938,1.0,210.73276284570657,1.0,210.73276284570657,1358.8592982636938,7.2402744254811639,7.434159554128346,7.891117342145094,0.03085151276536635,7.266535728754929 
 01/01  13:30:00,-1.6500000000000002,1206.7111539063067,1.0,189.38488290342594,1.0,189.38488290342594,1206.7111539063067,7.207321147997538,7.0293464255678,7.620615434642673,0.14375529796325282,7.230596816072338 
 01/01  13:45:00,-1.375,1150.9256970841889,1.0,179.3940297802914,1.0,179.3940297802914,1150.9256970841889,7.201910605626465,7.152283631954977,7.559051420326568,0.3729898626402246,7.201059962281164 
 01/01  14:00:00,-1.1,1094.4471046768156,1.0,169.43349014176136,1.0,169.43349014176136,1094.4471046768156,7.193442360307546,7.251016713731644,7.491992023466025,0.6004646648239032,7.1775695357030859 
 01/01  14:15:00,-1.1,1151.8388760792428,1.0,178.15692317953907,1.0,178.15692317953907,1151.8388760792428,7.253284701307006,8.069475346188434,7.635054712611463,0.7381585904545887,7.163076725134236 
 01/01  14:30:00,-1.1,1082.0264420743388,1.0,166.40516310952945,1.0,166.40516310952945,1082.0264420743388,7.204031730402993,7.705672965576244,7.48090944152699,0.6763897500471785,7.152227316563763 
 01/01  14:45:00,-1.1,912.1459644481929,1.0,140.8967369711617,1.0,140.8967369711617,912.1459644481929,7.091104323166115,6.498753832273397,7.049235492212176,0.4381847386149502,7.134841122646565 
 01/01  15:00:00,-1.1,750.4575669135415,1.0,116.57355796743004,1.0,116.57355796743004,750.4575669135415,6.97922701721624,5.290286771845396,6.6328305683295529,0.18881437645956113,7.10110547072015 
 01/01  15:15:00,-1.1,595.4811691870575,1.0,93.14939272689483,1.0,93.14939272689483,595.4811691870575,6.881243623962908,4.239639269385667,6.262460521226785,0.02730577252873445,7.049092755303043 
 01/01  15:30:00,-1.1,369.58982362270117,1.0,57.94047897402063,1.0,57.94047897402063,369.58982362270117,6.69473883456791,2.114743737670841,5.705613591971087,-0.2964644142737143,6.972108688802003 
 01/01  15:45:00,-1.1,286.4966636341887,1.0,45.38251793443488,1.0,45.38251793443488,286.4966636341887,6.621882950004347,1.5034048558726483,5.470123990389425,-0.36660249934590186,6.879931251895789 
 01/01  16:00:00,-1.1,199.96214020058373,1.0,32.02625108222755,1.0,32.02625108222755,199.96214020058373,6.510483107132647,0.639156630216358,5.243800104861293,-0.4433660132571049,6.786874130619453 
 01/01  16:15:00,-1.1,109.66923701298556,1.0,17.762198626050539,1.0,17.762198626050539,109.66923701298556,6.373562780603573,-0.6133193809840898,4.960800582313766,-0.6361298880632376,6.694124657520786 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.187621551659598,-2.451114463215991,4.604857073385801,-0.9319858258952536,6.590807604310664 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.1326353666314949,-2.5875116841640968,4.516225774021564,-0.9434788944633965,6.490615914730397 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.062690934836714,-2.779421631146553,4.467933586185723,-0.9394076014696111,6.406417651468128 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.0042196706516439,-2.9271341365315166,4.379942500626726,-1.077391973517706,6.3390358443656089 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.950943753252433,-3.079541939564975,4.306044210425057,-1.2073493526178254,6.283502318959237 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.901889980456442,-3.2314680069586529,4.236453386203095,-1.3364046436523723,6.234598757465348 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.854908320031423,-3.383562730534831,4.169753944897479,-1.4647448386647284,6.188960572595487 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.833240007621668,-3.2348400250601707,4.1034005365232819,-1.5920608888310426,6.148423356466931 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.810574101521013,-3.167619199130534,4.04770289234483,-1.7158958948234045,6.114740025191614 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,5.783306640655306,-3.2412936622287757,4.00087234833461,-1.8251175155617148,6.086430276837713 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.759028673692603,-3.2186942877092168,3.9493261434705575,-1.9477938399487016,6.060454261665702 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.7515386254553,-2.917427713720789,3.992454951819809,-1.738313751926512,6.037288571864774 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.7436154512213239,-2.6191975390304,4.035092284934024,-1.5178583556507875,6.017383393865487 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.737450996972308,-2.3222146102007827,4.0793000498135829,-1.2945079629682824,6.000293361291729 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.7328294638345309,-2.026502852480632,4.125577752946299,-1.0687806771674105,5.985315376145053 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.685944772714764,-2.3079806805306517,4.082158292610075,-1.1648660441832136,5.96568981368726 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.640555885621286,-2.5247070170370908,4.027658288544728,-1.2740717413183234,5.936769754919987 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.581625748095581,-2.869504292215491,3.9743344399685158,-1.3712095381505379,5.897669402401847 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.517424204510969,-3.321955177608667,3.921272187619593,-1.447053536312751,5.850591008195765 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.522132300842078,-2.833784043952915,3.899426955315903,-1.38760281949817,5.809118568789843 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.517058471281855,-2.503233511892437,3.9114423033287268,-1.2949748755523843,5.780633494922 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.510724312084669,-2.2829505070094959,3.928679130111732,-1.188240663606507,5.762910640536469 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.50838598118665,-2.000092826477211,3.948245196014227,-1.079079924057055,5.750723119538602 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.461105045597441,-2.3034890227269,3.8584852138066596,-1.352920426580738,5.733552250151584 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.416699827925715,-2.6080774616062647,3.756469073437927,-1.6467644022467312,5.7061901296989039 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.367679704431467,-2.9133311320003618,3.6533194263962516,-1.9403364036858193,5.6697227658972439 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.314780825886651,-3.218926772448174,3.5467755750639755,-2.233283706664565,5.627121207506984 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.279095656944482,-3.272940500770432,3.498711599345029,-2.295864837553154,5.584065756417341 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.239281113626645,-3.3276259764522146,3.454926427518103,-2.3567549389518946,5.543403041119069 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.2015838294298739,-3.3821235328559506,3.41036208722835,-2.417805465308561,5.505125325929607 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.164538818186816,-3.436671701126159,3.366953171628211,-2.4784913808388184,5.468303529481952 
