Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.35714177445887,-12.081297591300836,2.003774853997072,-9.388807485218365,5.918210947995122 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.304164383864767,-12.053531131388079,1.9486506785958682,-9.427445178598135,5.863963453004274 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.2515675742081229,-12.02683217901294,1.8967415525175966,-9.465071918557613,5.809279197894842 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.198791194705676,-12.001635939633854,1.845204084624413,-9.501720428091119,5.754281890869715 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.145944295665561,-11.97781265493069,1.7938669058021333,-9.537311086236742,5.699193097711298 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,5.0987173671805,-11.85590624370165,1.7795083573151942,-9.451419139952919,5.64523399772147 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,5.051713327019992,-11.734066788077167,1.7629719729372937,-9.357464727822162,5.5928909614702209 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,5.005747822159191,-11.612204509220913,1.7467257761893507,-9.262661149133237,5.541930741955234 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.960645342448707,-11.490351658106484,1.7312902238070365,-9.167620116430215,5.491971429890858 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.908611676943653,-11.491365004745222,1.6870186787115813,-9.16921757840504,5.441406591511678 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.857214899645035,-11.49232785991164,1.6438106854751596,-9.177422761437356,5.3895303840644159 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.805285396153524,-11.493332697985422,1.600789908954198,-9.186206518223458,5.336629123001343 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.753051637118463,-11.494335292497827,1.557412105190508,-9.195135641387595,5.283220402237876 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.7027747032186799,-11.471375281138999,1.5072857818098556,-9.225463366695067,5.22996484029531 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.652388369473901,-11.449605831492099,1.4590729403711294,-9.256012305013826,5.1772044444733968 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.60229913080467,-11.428944784319075,1.4113153067269196,-9.285760996676345,5.124922082714719 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.5525132101935859,-11.40932633407629,1.3640626847493423,-9.314567158943817,5.073006160185036 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,4.5021956906213769,-11.359934069374557,1.3419638564440675,-9.262480373051233,5.021146030652999 
 01/01  07:30:00,-10.3,168.0616243051511,1.0,22.819555959623899,1.0,22.819555959623899,168.0616243051511,4.574131321117829,-9.686223027286499,1.637147307186524,-8.935096478358389,4.987971099986494 
 01/01  07:45:00,-10.15,825.1842598856879,1.0,109.75755355442667,1.0,109.75755355442667,825.1842598856879,4.979745826391288,-3.3144626371898755,2.8973255333030467,-7.825657756269607,5.025493329033921 
 01/01  08:00:00,-10.0,1500.5089904459345,1.0,195.8764694434918,1.0,195.8764694434918,1500.5089904459345,5.494740350454917,3.16610948969466,4.2930131888009559,-6.717687171863531,5.141176230089137 
 01/01  08:15:00,-9.725,2173.5076427289366,1.0,278.97248314719988,1.0,278.97248314719988,2173.5076427289366,5.929522628424717,8.34383974438139,5.748316581446375,-5.708967790913107,5.3113741419839128 
 01/01  08:30:00,-9.45,2882.9253434710715,1.0,364.91995730569456,1.0,364.91995730569456,2882.9253434710715,6.378416258363152,13.420550117471054,7.1683370702477309,-4.7050974869682709,5.527248648930914 
 01/01  08:45:00,-9.175,3352.273398745572,1.0,420.35879993239237,1.0,420.35879993239237,3352.273398745572,6.69848550088939,16.177879860093694,8.123211488149537,-4.084858804873761,5.768568997342385 
 01/01  09:00:00,-8.9,3839.495031937085,1.0,478.00138373643099,1.0,478.00138373643099,3839.495031937085,7.073188573914611,19.17240732164337,9.071192003513034,-3.4436305960457505,6.024662342912964 
 01/01  09:15:00,-8.350000000000002,4337.010283976317,1.0,536.9185644770597,1.0,536.9185644770597,4337.010283976317,7.3955926703498,20.288186021850973,10.050137716918698,-2.760919972731699,6.295520115525688 
 01/01  09:30:00,-7.800000000000001,4851.713193715842,1.0,598.0969199229219,1.0,598.0969199229219,4851.713193715842,7.747556312398005,21.539839574965158,11.045449032456304,-2.079092697385761,6.586834557288396 
 01/01  09:45:00,-7.25,5189.364276336167,1.0,637.6133352894237,1.0,637.6133352894237,5189.364276336167,8.022162693524768,21.598286883056188,11.77050454035583,-1.5965378912055713,6.709795639647028 
 01/01  10:00:00,-6.7,5522.041937852865,1.0,676.6412284283772,1.0,676.6412284283772,5522.041937852865,8.275867816637606,21.756256443966728,12.443949162855006,-1.120209224144105,6.951600753260224 
 01/01  10:15:00,-6.275,5848.66734450182,1.0,715.0112779846514,1.0,715.0112779846514,5848.66734450182,8.577894845208363,23.85311156477275,13.128932149748949,-0.4259457109271807,7.1383899353872739 
 01/01  10:30:00,-5.85,6167.604394427298,1.0,752.5077794605232,1.0,752.5077794605232,6167.604394427298,8.946142958016422,25.789901047190314,13.840284455282813,0.25381287779259767,7.5753540851913538 
 01/01  10:45:00,-5.425,6072.816809408413,1.0,742.5988714321785,1.0,742.5988714321785,6072.816809408413,9.229252588011283,25.6434911681116,14.050972652974395,0.5570918475591498,7.96185238590522 
 01/01  11:00:00,-5.0,5937.376404960933,1.0,727.8169025450712,1.0,727.8169025450712,5937.376404960933,9.47481549540632,25.414483035832185,14.176253764106378,0.8298579149225702,8.290139233832758 
 01/01  11:15:00,-4.575,5704.4599464372,1.0,700.3759009170325,1.0,700.3759009170325,5704.4599464372,9.648479633378445,24.67235924518877,14.139297698997098,1.0454883165912748,8.56698378865616 
 01/01  11:30:00,-4.15,5531.722261273182,1.0,681.6705029034473,1.0,681.6705029034473,5531.722261273182,9.807752956004933,24.3415325185952,14.155440281452059,1.3232324523096964,8.806485260738933 
 01/01  11:45:00,-3.7249999999999998,4856.391435465697,1.0,602.01865277251,1.0,602.01865277251,4856.391435465697,9.750676137726498,21.314236294845505,13.460222368658038,1.1380509403272754,8.986382784681652 
 01/01  12:00:00,-3.3,3966.2758888265518,1.0,493.55004396206007,1.0,493.55004396206007,3966.2758888265518,9.561372736610194,17.136108734966134,12.319662382678814,0.708494144165968,9.080847019027028 
 01/01  12:15:00,-3.0249999999999996,3274.9389774599069,1.0,412.335026418112,1.0,412.335026418112,3274.9389774599069,9.430797623399628,14.29252331102348,11.40149241298974,0.41987877374822349,9.10708276397536 
 01/01  12:30:00,-2.75,2398.5912604167745,1.0,305.94037763660148,1.0,305.94037763660148,2398.5912604167745,9.121211604540454,10.119798006525262,10.117486000001293,-0.08966361834063719,9.075530211562266 
 01/01  12:45:00,-2.475,2189.828913837489,1.0,281.0763483922329,1.0,281.0763483922329,2189.828913837489,9.094328478970916,9.607829210425319,9.805702681890296,0.03504802913698768,9.026520780760292 
 01/01  13:00:00,-2.2,1985.415375470421,1.0,256.7721209415886,1.0,256.7721209415886,1985.415375470421,9.05962104531729,9.001352872370072,9.570299882483255,0.18439726965306137,8.98469048966125 
 01/01  13:15:00,-1.9250000000000003,1621.8824357798192,1.0,210.73276284570657,1.0,210.73276284570657,1621.8824357798192,8.913665084609807,7.454336665294065,9.00271130236456,0.11761648248591428,8.947211725854589 
 01/01  13:30:00,-1.6500000000000002,1440.7551385143125,1.0,189.38488290342594,1.0,189.38488290342594,1440.7551385143125,8.877818363527747,7.050341415669613,8.733205354085897,0.2427761885239761,8.913995903786438 
 01/01  13:45:00,-1.375,1374.0726638513466,1.0,179.3940297802914,1.0,179.3940297802914,1374.0726638513466,8.868568465828217,7.1740747365802399,8.680244229466098,0.4799921856667879,8.886331415476678 
 01/01  14:00:00,-1.1,1306.6283784814476,1.0,169.43349014176136,1.0,169.43349014176136,1306.6283784814476,8.85564295038654,7.2737453629082708,8.62031158442727,0.715514048687055,8.863552291170225 
 01/01  14:15:00,-1.1,1375.3083417515657,1.0,178.15692317953907,1.0,178.15692317953907,1375.3083417515657,8.920148156344084,8.093665345423876,8.75713123448412,0.850925610721788,8.84888324013974 
 01/01  14:30:00,-1.1,1292.064415969111,1.0,166.40516310952945,1.0,166.40516310952945,1292.064415969111,8.867229204124027,7.729639173295249,8.613502738002638,0.7987917918494532,8.83728228257578 
 01/01  14:45:00,-1.1,1089.445500137529,1.0,140.8967369711617,1.0,140.8967369711617,1089.445500137529,8.744309145569638,6.522411739840306,8.226791587255093,0.5856018103073666,8.818242868008989 
 01/01  15:00:00,-1.1,896.5248587236581,1.0,116.57355796743004,1.0,116.57355796743004,896.5248587236581,8.631763143128755,5.317369085728807,7.846964423076827,0.36357493168861768,8.780086000163515 
 01/01  15:15:00,-1.1,711.5332789277397,1.0,93.14939272689483,1.0,93.14939272689483,711.5332789277397,8.525743117806139,4.267609722741794,7.50887171093558,0.2233312440323516,8.721352168178294 
 01/01  15:30:00,-1.1,441.7211488439583,1.0,57.94047897402063,1.0,57.94047897402063,441.7211488439583,8.327888749588928,2.145145125171781,6.992445388674469,-0.0627699132081716,8.634164991739889 
 01/01  15:45:00,-1.1,342.47818112717399,1.0,45.38251793443488,1.0,45.38251793443488,342.47818112717399,8.24777467768101,1.5364769088126116,6.76586041307155,-0.10979136039395599,8.535457719409083 
 01/01  16:00:00,-1.1,239.0724597140487,1.0,32.02625108222755,1.0,32.02625108222755,239.0724597140487,8.129084618241523,0.6755478428396661,6.5529738790122569,-0.160205688692713,8.43890003189146 
 01/01  16:15:00,-1.1,131.13090930817726,1.0,17.762198626050539,1.0,17.762198626050539,131.13090930817726,7.986258764010419,-0.572453364929297,6.2856758470289268,-0.3216694215577718,8.343435402825599 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.79404906974082,-2.4081793820901815,5.946086140875877,-0.597528955480584,8.236433986652293 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.735422860650704,-2.5425727058634757,5.859011938915501,-0.584263424391736,8.132262170306826 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.661150616222165,-2.730883147602228,5.813055292504998,-0.5549399166920921,8.04449982769754 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.598328040624787,-2.8790707871605307,5.721514758953958,-0.6957619953109315,7.973770418690598 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.540897582166745,-3.031510173713135,5.644070945483293,-0.8274088687653034,7.914752983171156 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.4876833575719419,-3.183527027308941,5.570985759955079,-0.9583011298874453,7.862057190575679 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.436494453221188,-3.3357121553115838,5.502991895658283,-1.0832691292779373,7.812307902672204 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,7.409642451569637,-3.192556373679709,5.421123921511139,-1.2494938359890285,7.7673584539890589 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.381647060048417,-3.130230936843269,5.355094874605811,-1.4012959692894356,7.728992364545782 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,7.349352517152105,-3.205245437230862,5.303322954661098,-1.518884796232669,7.695819947604437 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.3198719387419139,-3.1869350129222608,5.241780784967659,-1.6643169856876057,7.664792968539159 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.3061403312496939,-2.8867348429773966,5.2796283157501879,-1.4601109262486035,7.636442296755546 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.292874693242066,-2.589430147539343,5.315874026965673,-1.2443632392084397,7.611331282782603 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,7.281403122061166,-2.2933664320538158,5.353753949236875,-1.026271684203266,7.589084432673753 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.271510915015263,-1.9985271094812834,5.39368348321625,-0.8059889089214494,7.568999682246576 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.221459350759491,-2.2756317000203816,5.353014848187399,-0.8816908713345129,7.544361184709552 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.172128903207003,-2.4900659387224737,5.298215981886983,-0.9788698873912836,7.510535080333833 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.109699400391547,-2.829047213362814,5.249526089861888,-1.0467156797959092,7.466748507698859 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.041993742767075,-3.2748109333309278,5.201593401489845,-1.0858938515507362,7.415298043330172 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.041278486354747,-2.7945073318949986,5.166391819452826,-1.0616186198184324,7.369586177613524 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.030509711401928,-2.4692995190438076,5.165994897354722,-1.0000418800328817,7.336771317053685 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.018892882170304,-2.2514090956954635,5.176030498898967,-0.9065704275503208,7.314512040075189 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.011219715955134,-1.9728340774233615,5.184162071093226,-0.8223175061181109,7.297508871261316 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.959585860888297,-2.276144088610668,5.09218420139706,-1.0986663448780974,7.275191421364246 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.911132074186522,-2.5807641530496228,4.988103999580346,-1.3909015857885834,7.242564746683972 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.857828828841227,-2.886070207233348,4.882278426035214,-1.6849359449009285,7.200950641131849 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.800619152627572,-3.1917158603900659,4.772096932357613,-1.9817214310463669,7.153411048154485 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.759316424738353,-3.245854136423194,4.720020038806183,-2.0461603901037508,7.105548492032655 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.715936894285541,-3.300579224330514,4.6720682445522929,-2.108355914795993,7.0602941279024249 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.673672954118095,-3.3551965662723117,4.623987504429465,-2.1704827938718838,7.017576844011859 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.632236877467787,-3.4098170539754926,4.576842752403934,-2.232287462111799,6.976347509257848 
