Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2694469334165574,-2.8941693378055119,1.2987857232458283,-1.86529181723904,2.5189731501749108 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.219824885153067,-3.0408052728952468,1.217817332807897,-2.0060360261396115,2.4560047733945979 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.175230185803585,-3.193156445480331,1.149795451502655,-2.1360565472559758,2.4061344393090278 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.1351593942020297,-3.3448756830206625,1.085963012319894,-2.2655657039894097,2.3643315256981198 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0985448702802738,-3.4967647892487325,1.0253920947396296,-2.3941318702491118,2.327099248181993 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,2.0887183947599077,-3.335097409269692,0.9951080218935431,-2.4219985232345495,2.296137642674619 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0786153237807998,-3.256386424296259,0.9670930038885786,-2.4716912863474365,2.2729065216443935 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,2.063389676357691,-3.326925118821627,0.9318733065049969,-2.560258161252932,2.25563617815615 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0515334828826949,-3.294176918690799,0.9056101229759861,-2.6255288001767669,2.24131352156098 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0556807234442306,-2.990348161115203,0.9639645081967956,-2.395964836647863,2.229880448271208 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.060487878490665,-2.6897799015434047,1.0227520939986335,-2.158412422647473,2.221582251570608 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0668273512402939,-2.390621149157512,1.0831361768355237,-1.9192144439891195,2.2160434068972285 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.074635044545234,-2.092834765833879,1.145335794367952,-1.6785422560408279,2.2126466908939315 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0369575281883116,-2.3848062102974656,1.0900295727385015,-1.834151157142628,2.2049641634822709 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9999762441950262,-2.607054109456123,1.034961112563451,-1.975535388409753,2.1882002075919395 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.948840542066536,-2.965546319010909,0.9663056022384353,-2.150726702693703,2.1608296849357799 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8924405915840708,-3.433553734454825,0.884285295526638,-2.3570754350015479,2.124503897211767 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9098944477643552,-2.926887817536524,0.91146338914632,-2.1571597182676784,2.0930281224778559 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9193196048316668,-2.583717593988994,0.9582634243031407,-1.9908150970941279,2.0744549950543567 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9262069467294916,-2.357806892197917,0.9948538490124292,-1.8479357371252264,2.0670477195465235 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9368524206380753,-2.064794688385373,1.0387699665954529,-1.6694529408587187,2.065821603524549 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.8996175976492323,-2.3685405409394568,0.9558713354812198,-1.9495075687028703,2.0607790287995226 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8651213619236596,-2.673070939105902,0.8600174987900573,-2.239223080519764,2.046335360248227 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.824864972375321,-2.97823010352907,0.7632921331581883,-2.5289035413265994,2.0226547580856337 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7821148137325303,-3.283649510008426,0.6627723900170395,-2.8192176132059787,1.992209673778484 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7573080356200972,-3.3373441604531735,0.6239035358034926,-2.87815561386833,1.9604725561063064 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7294059484262137,-3.391844017300468,0.5889910670173322,-2.9364898017332736,1.9306334066204066 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7022025517810498,-3.446203661515052,0.5534635576052551,-2.9950459884857425,1.90299359737477 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6756189871055472,-3.5005624478499954,0.5185976239831689,-3.0533883355300306,1.876765749805942 
