Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,5.7746639417766139,-11.720371528900753,2.36800191183994,-9.233315076452243,6.33367603194372 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,5.726387113314996,-11.598559749784008,2.349624342177435,-9.138922184405772,6.2804114079071449 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.678982745522338,-11.476757319057909,2.33206902430112,-9.044289886429113,6.228152744783273 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.624710617957863,-11.477807988426936,2.2858245142946886,-9.046332904433598,6.175288093331076 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.5710790076711869,-11.478813181876344,2.240669120412747,-9.054922070009184,6.121116721913009 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.51691793658096,-11.479860207876328,2.1957030273464399,-9.064080497625242,6.065932577172706 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.462460997058468,-11.480904702338718,2.150384981585489,-9.073381863114605,6.010256562046018 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.409928440209398,-11.458339173323463,2.0978346927793156,-9.105801137007234,5.954739495128577 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.357297280573339,-11.436943890448664,2.047263575420743,-9.13848895444471,5.899717751367338 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.304968471219011,-11.416638933431394,1.997169708477827,-9.170332658956682,5.84517387730857 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.252947005851728,-11.397359470176652,1.9475967959634205,-9.20118241066018,5.790998052520523 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,5.200453206143416,-11.34770381781802,1.9240764058590685,-9.147804950141165,5.7368993719837919 
 01/01  07:30:00,-10.3,181.53280301124716,1.0,22.819555959623899,1.0,22.819555959623899,181.53280301124716,5.272579195219752,-9.67386102418205,2.2089289032160197,-8.825257675256922,5.702122483206008 
 01/01  07:45:00,-10.15,891.3278823594253,1.0,109.75755355442667,1.0,109.75755355442667,891.3278823594253,5.68507619445104,-3.300253171626135,3.431224134006584,-7.7420071922883839,5.740481310893333 
 01/01  08:00:00,-10.0,1620.7840671873826,1.0,195.8764694434918,1.0,195.8764694434918,1620.7840671873826,6.2070550463243949,3.176833906568551,4.783069745867863,-6.6630653143300269,5.859678407795962 
 01/01  08:15:00,-9.725,2347.727724178928,1.0,278.97248314719988,1.0,278.97248314719988,2347.727724178928,6.657970502675099,8.356288346189754,6.196800375634837,-5.684081553857311,6.035129602815712 
 01/01  08:30:00,-9.45,3114.0096416305138,1.0,364.91995730569456,1.0,364.91995730569456,3114.0096416305138,7.1181707861521119,13.43185944562242,7.6017037330376528,-4.706104349370605,6.25721704325454 
 01/01  08:45:00,-9.175,3620.9788466187658,1.0,420.35879993239237,1.0,420.35879993239237,3620.9788466187658,7.4485335655037929,16.18890436497956,8.54373485344513,-4.102211708327445,6.505284130817877 
 01/01  09:00:00,-8.9,4147.254307348187,1.0,478.00138373643099,1.0,478.00138373643099,4147.254307348187,7.834782903310499,19.1832459079862,9.477110463245083,-3.4782716395371837,6.768552198723604 
 01/01  09:15:00,-8.350000000000002,4684.648484144343,1.0,536.9185644770597,1.0,536.9185644770597,4684.648484144343,8.169824545652644,20.298263030320354,10.442698388269037,-2.809782739798493,7.047095027517621 
 01/01  09:30:00,-7.800000000000001,5240.608015714945,1.0,598.0969199229219,1.0,598.0969199229219,5240.608015714945,8.535386029504246,21.549355431891717,11.424928601393845,-2.1408726365223744,7.346362883657988 
 01/01  09:45:00,-7.25,5605.323921093528,1.0,637.6133352894237,1.0,637.6133352894237,5605.323921093528,8.822385897430872,21.607267710545334,12.144832451813329,-1.6645410639329157,7.4726517520285349 
 01/01  10:00:00,-6.7,5964.667754902514,1.0,676.6412284283772,1.0,676.6412284283772,5964.667754902514,9.087525894564246,21.764778840996983,12.81264323173707,-1.1938348899101357,7.7223527076514799 
 01/01  10:15:00,-6.275,6317.474208179253,1.0,715.0112779846514,1.0,715.0112779846514,6317.474208179253,9.400530430829079,23.86172797378163,13.491206317836032,-0.5087976352879764,7.91549343874458 
 01/01  10:30:00,-5.85,6661.976035385195,1.0,752.5077794605232,1.0,752.5077794605232,6661.976035385195,9.782471540440957,25.79863549426997,14.19734023737908,0.1622029777795433,8.368783429969302 
 01/01  10:45:00,-5.425,6559.590639127897,1.0,742.5988714321785,1.0,742.5988714321785,6559.590639127897,10.078840518839244,25.652328849576365,14.423202236470843,0.46993003674469949,8.771200197526503 
 01/01  11:00:00,-5.0,6413.2938485147019,1.0,727.8169025450712,1.0,727.8169025450712,6413.2938485147019,10.336451351912057,25.42344916506152,14.565044949399976,0.7482460979834968,9.114169196177361 
 01/01  11:15:00,-4.575,6161.707695169875,1.0,700.3759009170325,1.0,700.3759009170325,6161.707695169875,10.519853616535464,24.681438747423305,14.54758762543645,0.9719265080607329,9.404271641388377 
 01/01  11:30:00,-4.15,5975.124016097185,1.0,681.6705029034473,1.0,681.6705029034473,5975.124016097185,10.687684751829602,24.350688576465119,14.579875743975663,1.2564759270820219,9.655857249285472 
 01/01  11:45:00,-3.7249999999999998,5245.661247450245,1.0,602.01865277251,1.0,602.01865277251,5245.661247450245,10.633957071848688,21.323470375084825,13.922091645361207,1.0927161626927387,9.84592793547627 
 01/01  12:00:00,-3.3,4284.197434080928,1.0,493.55004396206007,1.0,493.55004396206007,4284.197434080928,10.442705634055656,17.145448791797106,12.82251072534541,0.6895540272342942,9.947341817811461 
 01/01  12:15:00,-3.0249999999999996,3537.445593115435,1.0,412.335026418112,1.0,412.335026418112,3537.445593115435,10.311294788320762,14.302072038497748,11.934873757964454,0.4226733028701801,9.97783157365188 
 01/01  12:30:00,-2.75,2590.853186043415,1.0,305.94037763660148,1.0,305.94037763660148,2590.853186043415,9.994504053726878,10.129474498392299,10.684673935256342,-0.060554813074077177,9.948129030997987 
 01/01  12:45:00,-2.475,2365.357246120335,1.0,281.0763483922329,1.0,281.0763483922329,2365.357246120335,9.967051446363242,9.617764748840795,10.376395127119963,0.07081767385182047,9.899858583425502 
 01/01  13:00:00,-2.2,2144.5586982865008,1.0,256.7721209415886,1.0,256.7721209415886,2144.5586982865008,9.931096193449687,9.011411969752862,10.14867564741536,0.22711158147728839,9.858674468548872 
 01/01  13:15:00,-1.9250000000000003,1751.8863449049696,1.0,210.73276284570657,1.0,210.73276284570657,1751.8863449049696,9.779725760504129,7.464607315481374,9.58795931288671,0.1711763994156854,9.821740383882043 
 01/01  13:30:00,-1.6500000000000002,1556.2405744298179,1.0,189.38488290342594,1.0,189.38488290342594,1556.2405744298179,9.742409810536629,7.061348947875587,9.340115249777285,0.3063228163300664,9.788616298349498 
 01/01  13:45:00,-1.375,1484.2130869693643,1.0,179.3940297802914,1.0,179.3940297802914,1484.2130869693643,9.731207368441622,7.185332268733134,9.290243457956194,0.5469419513175353,9.760520480313489 
 01/01  14:00:00,-1.1,1411.362724961817,1.0,169.43349014176136,1.0,169.43349014176136,1411.362724961817,9.716196214147234,7.285417731881774,9.233372294293418,0.7860642879156785,9.736812897864907 
 01/01  14:15:00,-1.1,1485.5478120977,1.0,178.15692317953907,1.0,178.15692317953907,1485.5478120977,9.78035891638394,8.10470665268163,9.360078624385551,0.9195473193695989,9.721308916302738 
 01/01  14:30:00,-1.1,1395.6313707719838,1.0,166.40516310952945,1.0,166.40516310952945,1395.6313707719838,9.727005203356097,7.742164012121881,9.22612336844071,0.8724787242929324,9.708596768680227 
 01/01  14:45:00,-1.1,1176.7712955684957,1.0,140.8967369711617,1.0,140.8967369711617,1176.7712955684957,9.598143482306146,6.534116549024654,8.858431276588249,0.6701113010072959,9.688132698965172 
 01/01  15:00:00,-1.1,968.3868714642877,1.0,116.57355796743004,1.0,116.57355796743004,968.3868714642877,9.487146304458263,5.331336725612958,8.492435344866692,0.4590182345169751,9.647365539970299 
 01/01  15:15:00,-1.1,768.567072310748,1.0,93.14939272689483,1.0,93.14939272689483,768.567072310748,9.375992427200363,4.28199965440667,8.167374933670317,0.331624375505271,9.584740849693013 
 01/01  15:30:00,-1.1,477.1278311199492,1.0,57.94047897402063,1.0,57.94047897402063,477.1278311199492,9.172428058105812,2.1608388611633124,7.667033231255971,0.06275109453355299,9.495047908019073 
 01/01  15:45:00,-1.1,369.92992568872679,1.0,45.38251793443488,1.0,45.38251793443488,369.92992568872679,9.089636883604096,1.5536471980140579,7.444615076663013,0.02702664515243214,9.39437758765376 
 01/01  16:00:00,-1.1,258.23559610460418,1.0,32.02625108222755,1.0,32.02625108222755,258.23559610460418,8.96783442468954,0.6944184847336699,7.237883294249286,-0.01082578596839312,9.296038372917133 
 01/01  16:15:00,-1.1,141.6418627784957,1.0,17.762198626050539,1.0,17.762198626050539,141.6418627784957,8.822091628564437,-0.5512988215822584,6.9794523759171629,-0.1587520225989465,9.198632707446253 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.626510974790577,-2.385947755345688,6.643204186560524,-0.42653450853390498,9.089175857579887 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.565767336436093,-2.5192659662000689,6.556205775299134,-0.4025262572644124,8.982549661175906 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.489101557600982,-2.7056944526512529,6.510615850949762,-0.36319671306898729,8.892674174255408 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.423929886975227,-2.85412936876274,6.41684067247877,-0.5053638301453702,8.820020270916193 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.364315791905913,-3.0065861626546197,6.3396905325611219,-0.6328163166363652,8.759034598595639 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.308877242392202,-3.1586507666448564,6.264498263886367,-0.7645309352712388,8.704238581698128 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.25539772776034,-3.3108840291910535,6.192237995443975,-0.895491990282494,8.652286390975583 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,8.225888241392657,-3.1706363015089784,6.105108431428903,-1.0755544968168352,8.605015551103625 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.195142169212306,-3.1108606745503106,6.034083719970965,-1.2402850065618623,8.564203283973379 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,8.16024598704899,-3.186573911777335,5.979795746532943,-1.3618153013198935,8.528495727018445 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.128071354342258,-3.1704891396243668,5.913273983418094,-1.5184139097885919,8.494840446076602 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8.111618409564139,-2.870839913753664,5.948329079300947,-1.3170839319466268,8.463850400720727 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.095600071250923,-2.574034519283074,5.9813508745077119,-1.1041990577743946,8.436123402972099 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,8.081401923289058,-2.278443717628974,6.016009491149589,-0.8889170965138646,8.411275240185916 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.068798520238446,-1.9840537986085936,6.052742119090681,-0.6713880045175529,8.388588926878919 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.01666795855474,-2.258899842117215,6.013531574774788,-0.7360845392250894,8.36134838227525 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.9652825195801439,-2.4721221079224184,5.958274385498498,-0.8273767641797463,8.32494980483526 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.900976423837663,-2.808082550416864,5.911568258258285,-0.8812289738896766,8.278707938895116 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.831403601949114,-3.250348263448396,5.86567758842034,-0.9042667002392477,8.224967422641499 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.827888311280505,-2.7741463400199519,5.823909729068646,-0.8960812608103765,8.177032046923753 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.8131099101603349,-2.4517184483445808,5.817582632695121,-0.8490383493461877,8.141811987428114 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.79875317897767,-2.235023799316918,5.823587055118196,-0.7623896542794455,8.116959424319813 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.788192720137974,-1.958681323459708,5.825973622384481,-0.6904733292478795,8.097237229222622 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.735307373761559,-2.2619526064384956,5.732745852888797,-0.9677570952499082,8.07222684506371 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.684596331717531,-2.5666352511811816,5.627711778538014,-1.2594187743299017,8.036989392729345 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.629099008225308,-2.8719615550846986,5.52067017067975,-1.5527042032281316,7.992844537542758 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.569694999711808,-3.1776325065910244,5.40943384663035,-1.8481180594737908,7.94285328072717 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.526013959999969,-3.231833191206787,5.354711246821239,-1.915518724861954,7.892614239669593 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.480297329831209,-3.286598251400895,5.304813536446773,-1.9785358738599826,7.845036777283149 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.435731093274315,-3.3412555484337949,5.254766655602964,-2.0413169247565294,7.800015253042188 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.392010065782364,-3.395916424092024,5.205676252276874,-2.1037394310974379,7.7564776430015309 
